weather,sentiment,url,user_name,tweet_id,date,tweet
0,-1,https://twitter.com/Paigeh40/status/1247935628265820167,Paigeh40,1.25E+18,#######,Iâ€™ve become so conditioned to Indianaâ€™s crappy weather that itâ€™s 70 degrees out and I am on fire
1,-1,https://twitter.com/billtomesch/status/1247935675648876545,billtomesch,1.25E+18,#######,Rainy day selfie @ San Marcos California https://t.co/yaMm9CGXfb
1,-1,https://twitter.com/TheAztecChoirs/status/1247935686818148352,TheAztecChoirs,1.25E+18,#######,Itâ€™s a cold &amp; rainy start to virtual music day 3 but we are ready! #TA #cundarischoir https://t.co/t2U7Wh2J6V
0,-1,https://twitter.com/SPiKERROX/status/1247935723484790784,SPiKERROX,1.25E+18,#######,"@MugaggaGaston ""Time Is Like The Wind ~ It Lifts The Light &amp; Leaves The Heavy."" https://t.co/cY1VthBp4R"
0,-1,https://twitter.com/lizditz/status/1247935737078542337,lizditz,1.25E+18,#######,My daughter &amp; granddaughter flew Addis-&gt;Chicago-&gt;SFO April 5-6 on US passports. Temperature check in Addis questionnaire in Chicago. But CBP did not check passports for past visas/stamps from Schengen Area. No checks at SFO.
0,-1,https://twitter.com/Cupids_Ghost/status/1247935762022240256,Cupids_Ghost,1.25E+18,#######,"@XXL ""All them other niggas pussy like dry sperm"" Lil Wayne - Can't Stop Don't Stop Da Drought 3"
0,-1,https://twitter.com/xjennersonx/status/1247935793651273728,xjennersonx,1.25E+18,#######,183 likes! Hot damn
0,-1,https://twitter.com/benjytuskegee/status/1247935829164654593,benjytuskegee,1.25E+18,#######,@Tim_Bross @AustinPope_ @mc_thomas25 @96816hoops @_povilla @AirValdes Bross whatâ€™s up man. Yeah I had a 102 temperature. I sat on a stool so I wouldnâ€™t be next to everyone. I was freezing in the Blaisdale. Wore a sweatshirt. Stayed away from huddles and contact. Guys Played well that game.
0,-1,https://twitter.com/HallenbeckEmily/status/1247935862140276736,HallenbeckEmily,1.25E+18,#######,Iâ€™ve decided I absolutely hate stage makeup and this is my least favorite class Iâ€™ve taken in a hot minute. This work load is not it man
0,-1,https://twitter.com/emilyfickcomedy/status/1247935870184783874,emilyfickcomedy,1.25E+18,#######,Working from home and there is a power outage. Does this count as my lunch break or... do I just chill until 1 #QuarantineLife #workfromhomelife
0,-1,https://twitter.com/ADucknAZ/status/1247935890564972547,ADucknAZ,1.25E+18,#######,A raining &amp; wet day calls for a Daily Special! We will feature the West Club Sandwich w/ house chips for $10! Thank you Yuma! Support &amp; EAT LOCAL!!! #crousesflattopgrill #yumalocalsfavorite #eatlocalâ€¦ https://t.co/pq9KI1t8t2
0,-1,https://twitter.com/dropping_seeds/status/1247935905115049989,dropping_seeds,1.25E+18,#######,Continuing the baby steps towards my parents backyard garden ðŸ¥¬ðŸ†ðŸ¥¦ðŸŒ¶ Here is our first draft by lovely_roadkill of where the herbs n veggies will go ðŸ‘ðŸ¥•ðŸ…ðŸŒ½ We based it on our sun map but still need to research soil phâ€¦ https://t.co/NMsG1iPg18
1,-1,https://twitter.com/hannbeggs/status/1247935909011566595,hannbeggs,1.25E+18,#######,I hate the heat in general. But since itâ€™s been warmer out my apartments have mowed and fixed our shingles the past 2 days. Which means yes Iâ€™ve gotten no fucking sleep :)
0,-1,https://twitter.com/Stefimartinez_/status/1247935916968214530,Stefimartinez_,1.25E+18,#######,@hashtagsavana See I thought maybe the wind but it was moved back inside the gate. So someone put it in here again. Maybe the office thinks itâ€™s ours and they did it? Iâ€™m not sure but itâ€™s so freaky!
0,-1,https://twitter.com/NeuseNews/status/1247935934777131008,NeuseNews,1.25E+18,#######,NWS: Severe weather expected later today https://t.co/TdhfTnWh4t
0,-1,https://twitter.com/WVOutdoors/status/1247935939231481856,WVOutdoors,1.25E+18,#######,.@WVGovernor to add Marion County to an executive order to increase Enforcemant of social distancing as a hot spot for #COVID19 Order initially included six WV counties.
1,-1,https://twitter.com/SydneyyEllen_/status/1247935958655406080,SydneyyEllen_,1.25E+18,#######,This rainy San Diego is NOT what I signed up for... I need the sun back! â˜€ï¸ðŸŒ´ @ Caroline's Seaside Cafe https://t.co/0EayN2RuPS
0,-1,https://twitter.com/HotIndieMedia/status/1247936146044264449,HotIndieMedia,1.25E+18,#######,Tonightâ€™s Broadcast: AS LOLAS on Hot Indie Media Live! https://t.co/meRAwBHmhf @ Hot Indie Media https://t.co/sMjeXakIQX
0,-1,https://twitter.com/fliptrip/status/1247936155980640260,fliptrip,1.25E+18,#######,According to @ericsyuan #Zoom is freezing feature roll outs for 90 days to focus on security &amp; privacy
0,-1,https://twitter.com/StoneKamino/status/1247936179963600898,StoneKamino,1.25E+18,#######,@bennisnedry Itâ€™s my uneducated opinion that the rinse water will freeze said freezer dust to the ice making the contamination that much more permanent. https://t.co/Neg26xHaIE
1,-1,https://twitter.com/marcoestradajr/status/1247936216005304320,marcoestradajr,1.25E+18,#######,Itâ€™s hot outside ! https://t.co/ClKHpJT2Qn
1,-1,https://twitter.com/brownbone_kee/status/1247936225283125253,brownbone_kee,1.25E+18,#######,It feel so good outside the weather breaking &amp; we canâ€™t even be out hereðŸ˜©
0,-1,https://twitter.com/KingLsENE/status/1247936225232781319,KingLsENE,1.25E+18,#######,@crissles Usually warm temperatures slows viruses down throughout history but we don't know everything about this one yet to make any real concrete statements on how it moves...
0,-1,https://twitter.com/BoKnowsWeather/status/1247936228231647233,BoKnowsWeather,1.25E+18,#######,@TurfGuyz We donâ€™t usually get them as bad as they usually like those coastal environments and the setups over there to bomb out. But we occasionally see bomb cyclogenesis here. Halloween blizzard of 91 was one where pressure fell 24mb in 24 hrs.
0,-1,https://twitter.com/eglawrence77/status/1247936232975405056,eglawrence77,1.25E+18,#######,"Baltimore Sun warns of possibility of online school in the fall....ugh...

https://t.co/USoFMkUAPg"
0,-1,https://twitter.com/TamorahT/status/1247936276650655747,TamorahT,1.25E+18,#######,@charliekirk11 The Democratic Party is a hot mess!!! They don't know which end is up!
0,-1,https://twitter.com/MaribethWVa/status/1247936277024047104,MaribethWVa,1.25E+18,#######,Eye of the storm isnâ€™t really the right metaphor is it ?
0,-1,https://twitter.com/nuniboriqua/status/1247936277229551616,nuniboriqua,1.25E+18,#######,People stay home why you are taking sun on the shores of savannah go home you making this worst ðŸ˜¡
0,-1,https://twitter.com/MADWAVYY/status/1247936289523019776,MADWAVYY,1.25E+18,#######,Iâ€™d rather have a cold crib than a hot one
0,-1,https://twitter.com/QueenPeace2017/status/1247936296078770176,QueenPeace2017,1.25E+18,#######,@yoruguaenusa And this is before it started to rain and sleet!!!! HerosðŸ™ðŸ¼ðŸ™ðŸ¼ðŸ™ðŸ¼ðŸ™ðŸ¼ðŸ™ðŸ¼ðŸ™ðŸ¼ðŸ’ªðŸ¼ðŸ’ªðŸ¼ðŸ’ªðŸ¼ðŸ’ªðŸ¼
0,-1,https://twitter.com/aleyna_rentz/status/1247936308351295491,aleyna_rentz,1.25E+18,#######,My bf &amp; I have a dilemma: heâ€™s staying w/ his parents bc his roommates are first responders &amp; he canâ€™t come back to Baltimore until we find an apartment but I canâ€™t commit to living here until I hear back from fellowships. My momâ€™s solution? Hot date @ an I-95 Econo Lodge ðŸ˜…ðŸ¥´ https://t.co/Xw7Lh9DWUc
0,-1,https://twitter.com/xolafleur/status/1247936329259921411,xolafleur,1.25E+18,#######,@chuckietoyou Grande dirty chai no foam coconut milk EXTRA HOT .. fuck I miss Starbucks ðŸ˜¢
0,-1,https://twitter.com/iembot_rlx/status/1247936420464848896,iembot_rlx,1.25E+18,#######,At 1:05 PM EDT 2 SSW Hurricane [Putnam Co WV] PUBLIC reports HAIL of penny size (E0.75 INCH). MPING REPORT https://t.co/u7CBmLRE4r
0,-1,https://twitter.com/GoddnessOf/status/1247936502291517440,GoddnessOf,1.25E+18,#######,@BlueKnightGree2 Yes hot &amp; Sexy ðŸ˜
0,-1,https://twitter.com/ihailmaps/status/1247936555517444096,ihailmaps,1.25E+18,#######,quarter sized hail @ Vevay IN - 39.2mi SW of Cincinnati OH https://t.co/txY6NwPGOs
0,-1,https://twitter.com/iembot_iln/status/1247936572487397376,iembot_iln,1.25E+18,#######,At 1:05 PM EDT 1 NNE Vevay [Switzerland Co IN] TRAINED SPOTTER reports HAIL of penny size (E0.75 INCH) https://t.co/TZ0EKfQeyL
0,-1,https://twitter.com/macsmom/status/1247936575301988355,macsmom,1.25E+18,#######,@thearmchaircom In my postpartum haze with my first daughter in 1987 Peter Jennings was my North Star. In my new mother world of upheaval and no sleep he was a calm and kindly beacon. Miss him.
0,-1,https://twitter.com/Joseph89999971/status/1247936585980469248,Joseph89999971,1.25E+18,#######,@real_champion_ it's funny you say that an x neighbor of mine able has a huge drooping beer belly looks like he is ready to go into labor in his 50's says he screws hot model 19 year old girls maybe they are hookers cuz he gets paid Friday and Sunday he is broke asking to borrow 100 bucks
0,-1,https://twitter.com/__2Smoov/status/1247936662866362368,__2Smoov,1.25E+18,#######,Todayâ€™s a chill workday .. i like this
0,-1,https://twitter.com/ajhanee_/status/1247936665152356357,ajhanee_,1.25E+18,#######,@kae_kaeeee hell yea water be done got cold lol sometimes i be in there doing the same shit everything but taking a bath so i shower after itâ€™s not pointless hell we sitting in our own dirt ðŸ¤·ðŸ¾â€â™€ï¸ i gotta make sure iâ€™m clean fr lol
0,-1,https://twitter.com/AyeitsMamaPond/status/1247936704876441600,AyeitsMamaPond,1.25E+18,#######,In a constant State of Chill
0,-1,https://twitter.com/Chugarz/status/1247936734626811913,Chugarz,1.25E+18,#######,@USNavy @USNavyEurope The lyrics speak of the beauty after the storm and not being alone. Hmmm. Gorgeous nonetheless. #q #qanon #WWGIWGA
0,-1,https://twitter.com/wallingford_uk1/status/1247936736975618049,wallingford_uk1,1.25E+18,#######,@speedsoftball @clay_dar Hail in Augusta
0,-1,https://twitter.com/__dominiquehyp/status/1247936741694193664,__dominiquehyp,1.25E+18,#######,IykykðŸ˜­ especially if you went to NFA.. let it be rainy and windy??? Youâ€™re done ðŸ˜­
1,-1,https://twitter.com/tmalesys/status/1247936775353491460,tmalesys,1.25E+18,#######,Happy gardens in springtime !
1,-1,https://twitter.com/sAMOAn_KinG/status/1247936808123420672,sAMOAn_KinG,1.25E+18,#######,"The weather is messing with me today raining and then sunny â˜€ï¸ 

Iâ€™m trying to go for a jog today ðŸ™„"
0,-1,https://twitter.com/_TorontoCA/status/1247936841531056129,_TorontoCA,1.25E+18,#######,"current weather in Toronto: broken clouds 12Â°C
71% humidity wind 5kmh pressure 1003mb"
1,-1,https://twitter.com/OtistheMetaldog/status/1247936842156199936,OtistheMetaldog,1.25E+18,#######,@SportsJimShow @mowo12 Bro 87Â° and sunny here it was 70Â° yesterday. It feels like an easy bake oven today
0,-1,https://twitter.com/hbhbeahm98/status/1247936842051268610,hbhbeahm98,1.25E+18,#######,@dog_rates Hereâ€™s my two cute doggos Zuzu and Buddy! Thought that with all everyone is going through that we need a little sunshine in our lives( and these two definitely brighten my dayâ˜€ï¸) -also Iâ€™m just posingâ€¦ https://t.co/v3KIJOHxoo
0,-1,https://twitter.com/dpacom1/status/1247936879095238657,dpacom1,1.25E+18,#######,@SissyBitchFag Hot
0,-1,https://twitter.com/Wraycharless/status/1247936908002562050,Wraycharless,1.25E+18,#######,My Ville niggss really cold shit crazy ðŸ¥¶
0,-1,https://twitter.com/wc_ottawa/status/1247936950658650119,wc_ottawa,1.25E+18,#######,Wed 13:00: Mostly Cloudy; Temp 5.5 C; Humidity 47%; Press 100.4 kPa / steady. https://t.co/PXd68YYh0I
0,-1,https://twitter.com/Odacite/status/1247936965963644929,Odacite,1.25E+18,#######,"Love Your Spots with Bl+C Pimples Serum Concentrate â â¤ï¸
â â €
When it comes to breakouts - rather than doing harm by trying to pick (we know this is hard!) or harshly dry out skin with toxic topical ointments; we turnâ€¦ https://t.co/JtvnKa8MIU"
1,-1,https://twitter.com/Bitch_NinoBrown/status/1247936980966670336,Bitch_NinoBrown,1.25E+18,#######,Hot asf I just got annoyed I felt that sweat on my nose ðŸ˜‚ my ac on high in my car all day
0,-1,https://twitter.com/ProofBrewingCo/status/1247936983709691905,ProofBrewingCo,1.25E+18,#######,"Releasing Thursday and available on the online store today! Three beers all 4-pack 16oz cans!

ðŸº Hail To The King Baby (Collab with Kings Brewing Company)
DDH Hazy IPA 7.5% Citra + Idaho Gem Hash | 4-pack 16oz
Crushable citrus juicy fruit flavors.
â†©ï¸ https://t.co/RYrIhIV17K"
0,-1,https://twitter.com/pdxpolicelog/status/1247937005092134914,pdxpolicelog,1.25E+18,#######,VANDALISM - COLD at 2900 SE 140TH AVE PORT [Portland Police #PP20000113703] 10:03 #pdx911
0,-1,https://twitter.com/pdxpolicelog/status/1247937006425870339,pdxpolicelog,1.25E+18,#######,VEHICLE STOLEN - COLD at 8500 NE MILTON ST PORT [Portland Police #PP20000113683] 09:38 #pdx911
0,-1,https://twitter.com/lowkeybk1/status/1247937007705378825,lowkeybk1,1.25E+18,#######,Ok so first take a deep a breath.... then imagine sliding in my wet warm hole
1,-1,https://twitter.com/spinnellii/status/1247937009198321664,spinnellii,1.25E+18,#######,and itâ€™s raining again.
1,-1,https://twitter.com/MandroPandro/status/1247937036121706497,MandroPandro,1.25E+18,#######,"A random pop up hail storm really adds to the apocalyptic atmosphere. â›ˆ
#WhatTheHail ðŸ˜¬
#AhhhHailNoðŸ˜
#SoHowsYourApocalypseGoing ðŸ˜‰ https://t.co/SoaKKbaWJI"
1,-1,https://twitter.com/MandroPandro/status/1247937044778749954,MandroPandro,1.25E+18,#######,Why is the rain so noisy? ðŸ¤¨ https://t.co/XkreayzX8n
1,-1,https://twitter.com/1721sexilexi/status/1247937130057404419,1721sexilexi,1.25E+18,#######,@anandersonn Itâ€™s about to be a storm all afternoon according to my weather man
0,-1,https://twitter.com/iembot_iln/status/1247937156611358726,iembot_iln,1.25E+18,#######,At 12:45 PM EDT Augusta [Bracken Co KY] PUBLIC reports HAIL of penny size (E0.75 INCH) https://t.co/I6Fi8nxHhl
0,-1,https://twitter.com/rafikial/status/1247937170037526530,rafikial,1.25E+18,#######,@SkylarGrayCB And you will look hot with or without them.
0,-1,https://twitter.com/slimdaddydick/status/1247937177532739586,slimdaddydick,1.25E+18,#######,Hot boxing and nigga got horny ðŸ˜ˆðŸ˜‚#carshit https://t.co/IamkPBwEi7
0,-1,https://twitter.com/Gee_fiero/status/1247937186080739328,Gee_fiero,1.25E+18,#######,Shit be rough my nigga but ik it canâ€™t rain forever ðŸ–¤
0,-1,https://twitter.com/NicoleFAlvarez/status/1247937207777673216,NicoleFAlvarez,1.25E+18,#######,Working from home and counting down songs of the 90â€™s on @kroq in my pajamas and in the rain ...sure ! #HappyRexManningDay https://t.co/AQbmDQHELN
0,-1,https://twitter.com/JJaggers_WREG3/status/1247937231328890882,JJaggers_WREG3,1.25E+18,#######,Today is Safe Place Selfie Day. Take a picture of you and your family in the safe place they would be in Severe Weather like a Tornado. Good practice something to do today with your kids and a good idea since we have the possibility of Severe Weather tonight. #safeplaceselfie https://t.co/xwGpda3agt
0,-1,https://twitter.com/Back2backPT/status/1247937238090035202,Back2backPT,1.25E+18,#######,"A1 I have routines for certain: â€¢My #Lungs have gotten worse x 2wks so #inhalers #nebulizer warm drinks &gt;fluids?possibleðŸ¤¦â€â™€ï¸ðŸ¤·â€â™€ï¸ â€¢Take &gt; #photos for #PandemicPositivity #HighRiskCovid19HighReward to #scatterjoy â€¢Play w/Coco #puppylove ðŸ¶
#WEGOHealthChat 
@Back2backPT 
@wegohealth https://t.co/WHrp5Md1L0"
0,-1,https://twitter.com/jennahhhhhhhhh/status/1247937239839117313,jennahhhhhhhhh,1.25E+18,#######,Guys I just found my hot cop husband on TikTok ðŸ¤¤
